OP_Eficiencia_1,OP_Eficiencia_2,OP_Eficiencia_3,OP_Eficiencia_4,OP_Eficiencia_5,OP_Eficiencia_6,OP_Eficiencia_7,OP_Eficiencia_8,OP_Eficiencia_9,OP_Eficiencia_10,OP_Eficiencia_11,OP_Eficiencia_12,FIN_Salud_1,FIN_Salud_2,FIN_Salud_3,FIN_Salud_4,FIN_Salud_5,FIN_Salud_6,FIN_Salud_7,FIN_Salud_8,FIN_Salud_9,FIN_Salud_10,FIN_Salud_11,FIN_Salud_12,FIN_Salud_13,MKT_Cliente_1,MKT_Cliente_2,MKT_Cliente_3,MKT_Cliente_4,MKT_Cliente_5,MKT_Cliente_6,MKT_Cliente_7,MKT_Cliente_8,MKT_Cliente_9,MKT_Cliente_10,MKT_Cliente_11,MKT_Cliente_12,RH_Talento_1,RH_Talento_2,RH_Talento_3,RH_Talento_4,RH_Talento_5,RH_Talento_6,RH_Talento_7,RH_Talento_8,RH_Talento_9,RH_Talento_10,RH_Talento_11,RH_Talento_12,RH_Talento_13
110.44724854911908,110.47851316173255,105.04074256241371,107.65651418872969,111.12321521946754,105.25637672699088,121.73292709053513,110.14935603396371,104.34436071576093,107.81856944227152,112.36853003201452,113.44715433821662,91.38543107464696,79.55485811239048,84.87491578915308,88.84864663377988,86.10682940481574,86.97594541156411,80.02145188659514,77.0912815490635,88.79264512934438,97.86631410956093,83.506982251935,93.63251705131148,106.12383932860254,102.02735415350293,120.02698663593726,109.16869019496912,108.52298478618644,106.61368339648769,112.74955048414968,106.14016683106837,128.257605891216,115.66337158771933,118.67916080402637,116.56428799033422,105.28930564377856,79.93651921804668,79.83061739950632,74.69515383656632,77.76035837568975,74.192863309944,78.37111239121478,79.20379397393884,81.91281423288684,78.54544867016936,81.50047469964096,81.57628969297726,73.84756726550904,79.89986811853286
117.15300614781528,112.71346706821217,114.33259837793163,108.7356382200732,111.12352917805744,124.13967571662332,106.2646041149105,110.36651623889499,115.06805071541075,109.38208881676073,115.14712514150867,117.17107204989944,96.93639427729947,102.63408126081184,91.4886409682501,103.33597815800361,81.83620608997731,92.34904760842002,86.95685457598577,103.8691569419553,102.40409408569585,99.23361299334871,94.44576812492822,92.31458945383221,88.6089333137039,76.6296758806558,72.33182864216806,75.39787698796529,86.60061788073851,81.19999267466135,80.76001767470561,83.64292792998056,66.04539411240907,81.98547245590484,96.32330749666119,81.2904366783084,63.63249978333337,107.20377679462852,91.95037610867112,106.3358771569721,112.82581425512205,105.86150133589138,105.23775756906852,107.29002565079217,111.63351053856393,113.00839681118735,109.85086804824111,114.20214932433102,117.41757263521698,98.48487410048965
111.90981695613065,110.61108494705273,115.80602932082388,109.8729124881355,116.64234721735517,109.68534131760902,113.80779873149564,115.00101064337024,112.46687204313946,108.36155104961784,106.71456233118687,121.47057483174792,65.14892269254806,81.07132932310819,82.68856441660428,80.40703922864259,73.43479777598455,95.02479172973578,82.42534052566242,66.84041956941374,72.99717750200175,83.02529018289923,80.87274355212567,66.99542694345693,78.79956160725602,103.17068947018616,80.32395276637496,81.3641405417593,83.14026625343949,88.40666225063798,97.37969116323607,113.12830862188899,99.60409736686609,105.38524436513296,96.73954237257907,114.23763963730285,78.22990441687536,112.7971281495133,123.89431250752024,119.50658396293178,102.56444490061861,113.57191266980863,112.52261853077295,109.83540227688515,107.62442096442199,113.91223547880736,111.2437732565028,111.20286636079636,113.87660148626671,113.72418034586175
84.97370603129795,87.2839667967032,91.97966028282667,85.03063278393712,74.23299845657603,84.63400325422609,90.61445182703429,94.7227168452486,82.38373027321309,90.95849972393701,87.7896190150106,87.78428512079428,96.21498157003938,108.88817255670321,99.01029756133099,95.55828529102682,96.90959256799702,86.59908265204253,96.59731572632992,100.57022586932318,91.66104816780337,101.75894408166928,87.4111787854967,98.44244921941784,95.39344580281742,88.49943432806494,56.61347512796441,69.23540634209868,80.59845000151627,73.63444545318575,88.21598732133229,81.3332254334812,77.36322155508618,69.54646046064646,68.2735461996388,68.81901661239318,58.063468094253636,108.51108433047713,115.93746711043858,114.68446281181689,108.83166805621934,120.07883296170732,118.31286225558709,107.64698616170352,111.47117214457563,111.63249771719433,104.66142244148003,111.41816184845356,103.5773212972902,107.91857572372439
93.19902342313368,101.2254594585286,91.34591960883006,99.73376026579542,95.37869189521759,96.38375952024667,95.97720537051269,97.60499318480441,97.16263528196062,95.4591056398262,100.60613507160859,100.4899749315947,116.46243472509012,116.55773616250616,114.37626104423113,133.86788419861574,115.76190183638533,122.55311311523398,103.22575901643678,114.55411573574061,111.27294356597119,100.57091123807145,129.4408709530082,116.61984007646213,108.00037694302141,82.18597348033597,102.60614885877857,68.69555753132073,101.00248146148269,96.84593799732663,72.10748344019127,86.44072625199824,89.20344007669168,76.82637990668891,87.54763876767693,93.2926596779418,96.13560176497909,118.51099385064788,112.02562897877964,122.6743364784983,108.99368991122087,117.78835437095428,109.47810545064576,116.58989060713435,116.84856507216345,118.73002799706668,113.8712944512875,120.64348132767498,114.7352720747838,111.43643430310163
106.94121218294494,107.68695224402562,112.43239431585107,106.28175811606309,106.60805733526888,98.95820384067301,104.40331120847476,109.77888741641266,102.28072268215438,104.27639024801734,104.82286944178354,118.17901102351655,125.90420885684512,103.33554789043787,111.74345469715638,109.52812272096014,98.42149988124605,105.6825364051974,114.10365379220279,109.45816268305947,105.70392290107706,111.22599302185014,110.18113900264711,101.30618137839896,109.05468140658728,131.13378431171554,100.07985349704515,128.75245685503296,76.55167685342954,107.60877302452722,118.22762689138108,108.95951250305231,114.82504261032079,121.70037962472591,134.82775283485716,133.17779035584434,84.72785929464013,117.2902454327373,118.44681577364445,109.01291614612612,116.36831169999168,121.78674479507004,116.14407546907113,117.26384783629165,120.24917617999499,125.89860017403552,123.41412789466361,117.58209349517841,120.15096672480567,123.62591775222755
112.52825450273407,112.78010524640486,113.27755890162254,115.60112646367311,119.25452760452454,112.65477334805406,108.13709508960626,113.44811705677225,117.91019605608658,112.51372669522362,118.50875251478082,117.62367268207272,126.52579294557626,119.32139395114649,113.09792355994978,130.33414764642927,130.24346455316663,118.34391094686346,109.51327484239621,131.93899825038443,127.55273322325895,112.10162648021168,123.30156298962461,109.42038615870734,124.36877430207035,97.53385203623898,104.32576651335758,98.20676275894382,106.06727160754953,98.21032387864561,96.61465020183377,99.25482844591846,95.98069682387406,108.93931812438807,108.92997180668823,101.72883167427094,100.91610137367213,69.15451249678087,61.17604666317405,68.41899504729003,70.9020173046329,66.28529165161706,63.560685479472916,65.71988770492068,69.80647851309575,69.4877306328865,67.88237352062386,66.27518502782074,64.19365744015191,66.65750940741275
94.26126071680271,96.67087998556238,92.70554996057847,97.06687624316051,87.74290667085796,94.39965273857152,93.97632014702147,96.5618876294392,87.461428617849,91.2864422049169,87.58473900395039,93.05902726129487,107.74521079669134,83.19524957562523,96.29895033429253,92.24704769065768,94.6398968718836,92.91989868242338,96.57529221116079,91.94930240529291,86.00711195782407,96.8262184929804,90.84068582519748,94.75629297138758,99.65056278263134,111.59919066631079,113.97581669380786,116.6248467472452,72.00597115674934,97.77386545931368,109.32105864164049,109.58066970260951,117.32693051106766,102.15721751202138,94.81956844725237,102.21519239473564,93.10717258057831,112.7609976592373,117.7135022697088,112.5564092873216,103.12869887301711,106.28524165268395,106.52447659764971,98.96386158900575,122.28082677160674,109.62736438439238,108.55790074846702,102.22413448057864,100.66821527637447,109.59844422838742
107.59211934326993,82.97240224689236,93.47905695430362,96.52825640804575,97.64355115705953,95.55081332813018,93.4312954649631,98.61145454112537,105.81031841425184,102.44967432248343,97.08381138369347,100.82735027614764,124.97179856487169,111.16277153293758,121.39631686047093,125.8682927527824,120.49192153099837,113.7640227243438,122.0994883230983,125.08430941011133,115.21058571803931,111.04795654664814,109.57647644277768,118.32687938130728,137.5551143492703,95.33905037077575,86.41700035614025,102.93685996812509,101.37393045522072,116.70441627552277,97.8064478657164,108.21872199151706,121.80446986216538,96.22271569562781,91.10533574610477,93.10720989969002,99.73441955105552,87.7997235486021,86.60993075700785,101.09365249577957,97.23892956828932,91.76261360533906,87.9477916513807,82.34720609959363,85.00071838293316,89.84496752499642,90.35778384023016,87.41976926621244,90.81010218730137,95.09683847472353
87.76059890706804,89.1488038917701,71.28377408854487,85.35729963955403,78.77785225961165,82.93804109540984,72.45536686501681,78.65042174147342,78.92331209694927,81.72875498056945,80.2824231144667,81.57857109889015,91.41001078768463,104.87998858662453,85.07606172842061,104.52456187649395,100.30556970999915,101.67023028517038,104.18505325684082,97.40094341432935,82.78833747926893,87.62082107347186,92.26819751948229,93.76231368070131,100.81617636106894,63.00279803333676,86.63467582678746,77.36067205359646,71.6403186222236,88.5626741853687,63.57231277313175,66.56777254941943,72.18307770963,65.54347740100108,53.45301979091081,72.53289972831118,53.14771523267484,92.36880859560637,85.6501323299755,79.5001059719885,83.6489604488434,90.5484737262456,78.18014885582377,87.05753745897007,94.6691860313312,98.21395515411362,82.43105128007971,104.801932859483,82.40143578797318,96.40835724387406
80.42678297795074,73.35833174489944,86.47712762059518,81.54079187412746,83.33381941716152,79.41024007654809,88.02986174135859,83.6495056627843,83.15341232479211,75.3515770722821,85.79180483931349,93.9967391664136,123.01076996774721,129.0560755543053,130.0393262735113,123.74171200315305,115.76916620731903,133.19892500614807,136.32725453028323,120.85762499348682,130.1307188258474,134.9132522525796,123.82740973961711,121.40649036057592,131.27487066798534,86.96400422359238,91.87516125251126,89.52356780792695,69.58612593232789,74.21230405201352,88.31253872194425,83.98981772045182,118.64262709757182,102.87878917914472,98.04740852989818,86.60939431005986,98.45044673884246,108.60548056244282,104.02885301424504,106.29731766616356,113.71763916503045,106.63041404484102,102.07539420153641,105.9936428561514,115.50647431812894,112.24824214870861,106.97444119389965,107.2290095226561,112.21700571701197,101.15667303340443
118.1939569467327,110.37568262889731,115.87210682137514,113.51469908291112,107.71115572409785,104.61553579000915,116.97981643512318,107.22940401871142,116.14718388785332,115.90614621361384,112.34534514722296,113.08824252439288,101.561937958482,102.57618306681677,92.62067914655218,80.83628540679533,103.32299657342972,103.43225807834143,88.75473818116382,118.07190178345994,109.84038958381727,108.22772789336166,105.05957929039769,90.8499377978056,100.20090275875995,89.25524890698067,78.29389275108447,91.8590228230886,109.02810952427052,100.69000499538663,75.32362389570623,76.56738852683495,85.78944658797265,99.62628388484796,96.3261458317169,100.24773493838532,77.04811196187286,86.17272939904825,74.52784420281874,80.2509278455923,81.90411079680794,82.08556711442098,83.87209791279238,72.86334663990276,77.00227164510488,74.51181856171375,67.91083239706761,82.23591773063707,62.382738720206646,79.55966177668226
118.30322356345458,114.74525095543162,118.93696264297127,117.42980714050442,118.30309623276123,121.95156648525854,120.60190531281773,117.17919905413838,117.49039827756178,119.31921710923875,123.7939688102454,118.97893382743477,103.0952260488987,96.8398504393804,111.33094900071563,110.75449029391305,107.67187343891868,111.4355265767609,110.18867975855976,99.07773664134119,107.99188316015386,110.57532992751091,111.90280293188592,107.12990570413524,124.03291541068491,95.91382635261799,87.64059537079275,96.61900104216625,92.97426271862814,92.61558180263545,90.51839404061656,99.9792446803239,94.11842458084469,97.95233869974847,86.14714284262982,91.58729323259584,101.43816004937457,72.43556894113415,81.95526991275108,72.57970103504653,79.81452772246112,71.49437348090235,75.21374017963284,73.08164012457814,69.83147854267675,72.99744887838716,67.2156358702939,83.83733093702963,74.27592047970774,73.83214064654348
88.72922550040572,92.44644079769046,99.25480176241935,86.72576238491284,93.94077120234384,107.6945135345312,100.0652216173235,99.86648971275686,103.18219139345975,99.07682750395887,104.35840030708432,94.7414031511948,119.05158645190447,119.25945686054473,131.44197938893,131.97036584672765,114.95400113947031,114.23516147185386,119.91600310429409,132.4397401481474,119.74309054614206,123.60483466664003,124.90047759458344,126.39328570956262,141.31427974935238,115.69235979625452,101.76771160319153,115.63920356114814,100.50344509638596,118.23350620840782,101.26694551060174,110.19741070676191,123.31257005495144,116.92329547166106,108.84397523689677,99.63970681738337,102.77602254131799,113.67457866013216,120.23983785579671,104.04108511620741,107.43845685024712,99.26014434999355,110.77776348407423,106.36857710992885,119.49159934283152,115.37104077686442,116.73741081444221,108.4020974242668,112.62065048987557,107.2348436790082
110.01256191379335,120.85712740527296,117.63268955690086,114.38159765744885,118.30867467749864,115.14500162229756,120.42458353195818,116.53921483528099,108.90707547937828,123.09088500037792,118.5110863439873,120.53909442641256,95.45244962186455,87.29858646200151,104.50399963299287,101.31843223550376,101.68616551812511,101.23318769787753,100.56858305896961,102.34983809520169,100.72436078954509,95.11525736533784,94.4023745738309,94.2988249284716,101.34726661908951,77.65253994894145,91.5005880914775,94.84012400316391,101.74618437740553,81.58750749974405,94.95537241142313,89.24223546574785,82.50234550019124,92.78268547501793,75.3877730095341,95.49806708033705,86.13625986830114,107.40891097319934,104.92281339732969,98.01679519168744,94.56406867499862,123.7735698888836,105.62111592261165,106.04234571975424,94.16489307422229,103.67956580039191,104.79627423305817,109.52736911327209,106.77354282417322,100.42128714752178
96.07058077058524,103.08603436915506,97.6118110912818,112.53828105621422,109.71679595899784,106.55086096195227,106.54623865960492,99.47837805032887,112.68512887162731,105.32173758896198,106.79013254718274,109.7604774398532,116.12079347368356,112.68810084346474,103.5505019217133,106.84254581499658,115.20922568357707,120.52663186699701,105.00118498063156,99.43963485610834,115.07169087218867,107.8348458209988,107.24582334312605,89.9000550388222,95.33456268954997,81.03319437297615,84.44846290921106,87.24646014769708,72.97365504166568,73.24715215307398,97.33034805841801,82.70030098946526,77.11429665929447,92.2450145488704,92.25907189636385,92.72644763680472,90.9675258136409,93.72116278819169,104.32054373198018,96.35878063009365,105.54399181849674,100.08677769241014,101.74123729341764,96.92981998945169,97.95138965476569,91.35373974044465,97.60208148531245,102.66586073027085,108.6103272204979,105.69053500732983
88.56563626071659,92.0557230895767,87.67794029419166,94.95428069213109,89.15010083113606,93.78681745650742,94.8432914547297,95.59313253683752,90.39395000575192,91.76912204651676,85.33214238836611,87.83643182385266,102.68702717496672,114.66317430959373,116.43295935503798,105.55489590643438,125.13158636598119,116.2873943877338,116.51258143620157,132.36749951762744,122.60183735860588,113.9245164457041,131.1956143091818,115.55141315630595,114.94251119587719,59.52757438072178,49.57753920516682,63.8903645894437,56.402250979174084,74.53884920083188,85.57553184338516,54.058930281313195,52.57679065816871,66.94016447114745,73.5089145200285,78.2221490865918,71.13637184296297,83.67716435603808,87.29273140477738,76.66788891777057,86.04989064086112,94.68031765170103,84.22242739216468,95.94497378413266,93.83139211248982,87.23569652569968,96.50905703543839,77.1282048252009,78.57793152392813,81.26795180114964
105.51302597857396,105.18633118823028,109.39225748073534,110.24792150558206,105.61212405742634,99.07428159989271,103.93352307825695,108.28096547412856,102.4388770427818,99.52631662613457,105.4070035292917,108.30319080823831,107.65149990677739,89.31897085479666,105.58504780965359,92.24131197564859,105.38877306217249,94.99708390623412,94.4777350321622,83.22007164194076,92.42461700124814,105.95487464399271,103.64326808056094,89.44368483299417,100.26042696669035,94.47460827050234,93.38252695026756,79.64638904168142,72.59359705765847,86.17837968153029,99.25142712976823,105.21428804147378,116.19641793338404,107.691390793773,90.23650962268108,84.11152601487997,95.95829606931888,116.44027115130223,105.26778893206752,111.50820725973603,105.28708687796774,119.58618957049042,114.31901570497826,106.35900362983205,108.93677489819676,118.29747195741793,116.04735473115731,101.8456064452429,106.95090751047518,114.26428404059472
131.45273505836596,125.45575263310515,116.7991013811433,129.25120210602063,115.82759142382183,131.58312178763757,129.63046718985927,119.54690631893513,121.57463963485237,121.97220123523475,120.40509648691038,115.52776865592526,72.69225388273252,80.42498508337898,85.58417558487655,83.4774768116191,76.02157090990919,75.6979027145596,71.2550089209352,76.01248250401501,67.23603518651606,78.16192103429469,86.66295086843111,82.32370613410143,83.83860004441276,81.58088074238695,70.11698626143031,88.91462689606507,101.69288874968905,69.79951246944718,88.88921445509644,84.10282715426801,78.39219027790793,79.94522807939137,100.5869634801541,87.37068090678231,79.41133129696938,107.6083766172575,124.7398768284828,115.5824044955791,106.86686899168468,115.87582925440942,110.80939650646337,107.9786591241151,119.78333052970825,119.75239624801519,107.9754880278961,110.49763418233277,108.2243355034018,121.77152801870993
101.09724628217155,99.846718868652,100.93039907418388,99.90589736815792,97.9642261733168,100.47425339546474,101.06653804301415,91.77468543110486,103.50720576031433,102.51023963939375,97.7422896298296,100.38746228871652,121.16847232061674,127.02387016409676,127.19818565842061,135.4281720330688,119.364147985426,128.22979194281828,140.04799847802573,122.47724818462105,123.22409571746576,128.78632985212383,134.4972370132267,134.69580504581705,137.73250689384864,91.6862893096467,103.23124277022785,112.01183104357908,104.51150764506468,88.00403010560998,115.18904204862278,110.26039053092086,99.33067629615967,104.88783606915212,92.81698066287554,108.92146087679174,104.61852923728507,87.95802983667413,109.45612509948936,93.71371917226018,109.88611962438063,100.0914044081274,94.25195846476012,96.93683499102853,92.20873925764141,100.63580406510853,103.84538567902602,98.73008649406023,105.55591514216765,107.15942996786778
122.37415219316577,117.05469371626724,116.68674581409306,124.45623337423807,123.21863175200136,131.62893933265562,124.43991455523945,122.74513194180292,120.5473783779579,115.69278616800388,121.59698408345884,125.73343659759355,102.39307007525066,104.8234843165726,86.59438385892943,102.67086727600618,104.87463321174168,70.99113660556387,96.62716648773919,96.25020075391463,93.53928863744267,93.12723718282169,80.92829247814613,79.68333603425471,96.63511448478327,88.42941623949547,73.86207597602979,101.89319609804232,92.32739719734798,91.74251712301637,79.45675233859606,81.87404803370738,74.60573851565249,77.69324931932056,88.56814533905285,81.49960439650566,90.39485060381257,82.1517662794064,83.47487947921964,83.88656282821975,75.5161431772925,84.06029330019949,83.86253139957859,77.89669513972402,75.66757301726538,82.60171036460413,80.92545447138922,93.68966641131497,83.65122989723015,90.68879033185732
64.85085134457128,65.68515753588953,63.035973350821465,57.61556396148208,73.80778889380372,57.03865846103389,54.353517995093675,58.47410486934803,56.95703499153995,61.708048904232385,55.804195564742614,69.24047248644995,108.23652531793819,96.50285358378962,85.80249931049515,101.22240672289439,118.81745987930123,105.62162385090885,109.72348634642424,93.47682795456572,97.13872057845678,97.65216612465825,94.0240085190132,108.45344452872065,102.43722009411064,124.19382176659143,96.68800565151739,104.61986002904332,104.578146022423,102.96265834353022,86.68555155500792,99.19995525286966,111.05152647653013,94.97514331473374,110.0513058802843,88.97810641355673,93.91678701214204,87.06725702635134,103.11253137505133,98.6929009907326,96.43112986778468,85.97421355822783,78.8688232744281,93.76912421388508,90.43144579329555,96.73845740915313,89.4651967383798,92.20183718188969,106.4814707105119,89.30724615070721
101.27286102058892,109.8597546498218,112.15033015414093,110.74817328549311,106.76870243675754,121.41884717841748,113.7633168371369,112.89423985089347,111.22085457770966,112.83249292885239,102.5418446199584,108.4744435519849,127.37624966081643,106.14627396796985,118.5723547752356,120.58669273515741,129.68255423192437,110.57568263092999,114.85693094996279,120.80461161569745,118.89984168969298,119.96955883773876,120.97910644707765,108.44260963153843,112.25051251214987,92.78255897051334,99.6555916310082,90.16491585977916,103.5673912003107,105.65437380761159,99.83065418014878,104.96269535507116,90.014114996619,95.46816791029258,97.05681858737103,97.41363863516091,102.09339177860042,113.35841155844695,119.84014543917347,112.55125520177654,113.87525421669106,124.5083918057763,115.05066036093335,111.95409990356856,115.07190082808582,110.98140864968404,115.41565250977666,124.27307914527539,107.73278978102329,117.1439034396586
102.4837788141154,93.52279653027381,93.23004694404503,104.38456177242827,108.62659221733476,105.18148349374648,97.14593143610031,99.49012271779473,95.42089545972273,101.51214330150977,97.96499078193374,94.91394287956095,97.27820702439658,73.64928331797185,90.21100948388478,91.00358537948232,88.18630393219397,77.99048649369757,85.61790769447653,89.38110011745954,86.44919931414209,86.57369072952477,90.78507902835128,103.34604976789078,94.0816975341458,120.74550838359947,122.95603934529211,108.10966516274026,125.8614037345947,131.77137914059847,110.85429190349078,132.40410739214005,120.1679963190216,117.04124282836318,123.1958584066899,137.3617795334441,136.99782961965178,129.2147508304149,120.39903638851733,110.24370257252333,117.76354235404742,114.79703235293078,111.45172720100767,117.15110599977554,118.57574743974666,123.00630403237369,117.96205703010558,117.04951996521353,111.53793495054289,113.04257861120846
99.36921571244682,93.37431393818241,101.33858651529783,101.53431192885606,100.49918361034102,98.28009017227377,92.32347611036951,85.47760543928693,104.61760928272105,100.70068423630319,96.48178700263277,91.03774993838677,101.36074131556727,84.63568928236073,93.97151229880838,76.98643940965559,75.6449065918373,90.90750089952844,76.25546076863422,81.04714976041937,76.41680985131276,88.63017012421874,88.40072439345067,84.49177118566311,99.7218801615133,113.05488541004159,109.96257253680835,117.87493703763141,110.16748313387232,103.24893406096025,131.9976564360518,115.43392593365745,110.45347390095951,115.4367879615809,93.16960820230128,118.71757301313848,114.51721166784344,99.7186948141725,97.05773258132304,97.41922027733008,98.96914707323336,93.57854517290981,94.52562043233462,93.4010950000292,92.15955543398054,94.58954044294546,95.55493900335149,106.57515347300867,105.83648484695344,93.70105353390738
93.98348041913331,108.88021060120408,97.70345376404228,100.67918026962754,102.77959367048321,102.54653391979826,97.29953350645192,99.43467695652674,98.54443869195892,103.04860422227513,94.63552642089508,94.69356914645793,108.27585014717839,99.3106185407591,106.67850019946543,85.75972880286452,95.28059786906597,95.14991717128702,106.67740012154778,106.91523741988898,94.38980639999794,113.5341117629143,117.21744679437509,93.8349114633092,111.96548829504454,66.8172689941975,79.20830356874302,54.4426662437901,73.48146627379496,71.7006961727909,86.96041483235489,69.45341938053849,61.76497263910973,58.92508939611516,85.9788468687283,68.12114756400969,81.72918432803733,105.47484045531593,105.32766233713599,95.92702381428924,106.04837703626926,96.84882440511757,89.08713986369894,91.93602417691645,104.77728406946721,102.32311502601715,102.3830848922741,99.29345246456015,87.66975397928178,106.70253782019078
75.90523649702125,74.43757499155407,66.1352040959147,67.93551995672955,78.97956870196228,68.94382319061437,64.85529162149048,68.65837072564504,74.34455021188863,77.57682577276883,70.26487746334473,76.86975306978152,71.85203502232889,61.67261717922034,83.77768758469568,76.55193156835477,59.633993490401764,70.3945016002441,64.78550823508829,70.95488103980965,85.60269010629999,67.34928053684877,78.91214202514882,63.96796546577271,77.38148562840374,87.7163121556412,69.44733034114631,77.62062656102171,74.94074928276659,75.91229205063398,102.66643067147517,87.17213971496805,79.24084464331712,82.01896357227011,79.32773532178342,68.19581297469495,82.74587582753384,94.20559125095714,91.897741892846,96.63563548801895,95.7988343563069,96.93002485060232,97.59160257682267,99.98501720598105,106.65533323195899,101.91254645821103,103.04194200239634,100.95441475425127,101.67303964801836,93.92761014106517
98.39740371990939,94.96166101039802,97.70776766859203,96.7075614767203,98.56544904547162,102.70757997480668,107.32877869752213,99.87322680630761,97.75227210067618,91.73697410446714,106.20626380399214,104.4481181575575,98.42481986555194,105.19522053702748,90.10249502365184,97.07298651428368,94.82237989970083,107.41294797648985,110.4707133987136,86.97233010250889,102.79331084045035,94.63680518861983,105.75249849292378,98.46617118127996,103.9179442375632,93.6426930670946,100.18414472863792,98.58505185544854,100.3618724827383,98.7248424062301,101.45258990151629,111.91911478965218,114.8502160299177,102.15320110330681,106.20177438423325,96.51632293138927,91.46661567413621,103.2643971318514,114.16553931759262,100.8423716591018,102.66430944520198,100.18215543990422,107.59306624932192,116.45455158920888,101.63711653941925,108.98476212747919,100.82283538252813,101.05281139326269,98.25137488153277,110.79153223870314
103.28024900317219,103.61040005108404,111.09987531981977,108.36272231732177,107.30248455101584,106.05848792191642,112.0133838826182,101.86569019962094,100.43401832026635,106.03631140876793,110.47197134893739,106.95777146242034,113.6233329914988,109.01354114416502,112.78078261247202,98.73017962792973,116.52100362939072,92.40185358053498,93.21443931598355,126.08656388181092,117.51972357935475,107.36622566901445,104.43303108049693,100.54518084554407,100.70706773352427,104.37347684988326,52.75724279902895,85.35772939560005,88.78822650672701,76.37973339429959,91.55801671112623,85.0045606572949,90.33482474927888,67.94428499091343,92.77948565271166,81.36750426679112,77.95583617707379,85.01737331825296,89.93331513498894,91.80471505674389,95.01637992904084,99.65002481142777,100.30095301059713,86.03494283570033,81.02538365512167,90.05208463028711,94.20018011282217,94.74549358152177,78.86808039401353,97.37787089709794
125.33232000165417,120.56023541503583,117.08930157623075,114.94913659045503,121.90280740603501,112.33306215318697,131.77024818184404,130.56178403798557,122.13863712505909,122.59074460307248,130.38611821672538,128.27488539954848,89.7157189455416,95.7249785161247,91.71939051478529,82.99733709549562,94.81742049264459,83.68993567084044,98.14000250132256,92.05338408338937,100.27032875366336,92.46386270777128,89.49299612774702,95.17749027067741,91.88460037895597,58.92222327238517,57.94780656328746,55.83249954682062,56.57996474198353,59.37931648520557,50.87971922693578,50.339589908721685,56.779896470745804,51.06423534122614,49.19148862628469,59.93894137951,58.67335322500634,52.48296346618567,65.73528459351165,59.646131587108,62.09668106503625,62.28889983735592,47.33907820635737,58.95100347883387,43.642321161301965,68.14278805943981,49.820086659551706,66.74350473491376,54.338521373546854,63.03567163775127
103.57941101491727,102.60968664369949,92.53434597513514,80.7450419602091,98.34379113798842,86.64001441736028,86.11147162811747,82.6677439726365,96.14596062244902,86.87967425711989,94.18158611055891,92.89573862879647,71.63312719196274,87.76284580558072,83.06900434655196,81.8861519674837,79.26681905499998,79.00268536871249,89.38307350992407,59.107363210997676,73.40830458329508,80.56280033882712,76.38530657849907,89.7504777137901,70.86595501728594,114.04296521673903,117.23505340375773,121.62467027118191,105.46547362997298,130.99440219732372,129.07244276337366,133.6706707406738,122.3918418021448,122.80019008798757,118.267908664594,119.19317967846493,129.67083195902924,112.33022603098938,117.86017543992953,132.23542383072154,117.12529178181464,119.82381825066062,123.74437275873326,118.16122876683072,119.32727571338859,120.79500667898328,120.59401999260069,117.02257006034563,123.28853479956942,110.28952316797881
88.78192723189466,89.78227321775995,90.01667845825504,85.11991170914426,93.3549421256566,86.94336719563844,88.22886470615664,94.4284334456153,86.93128928117065,92.65407096705891,93.71014507153441,87.39703771809835,121.44098922627693,129.21295761024908,112.24260220281464,121.78530874949577,134.91744505749386,133.10856825514313,128.70538741717067,117.17587982528907,134.4993967229797,128.3558602282741,117.47465483330708,118.31871682922758,122.91037636090468,104.91644325888838,100.96886261880141,86.64972763279582,97.35349356749703,102.63722995537125,98.64792813307055,104.25890291806805,106.91200929381549,115.0906401865218,124.14818376101616,103.2707181362097,138.66247939352166,119.0799963921665,128.94597154227608,127.59432661776147,125.08809179087635,124.52301587145774,127.70725043970307,130.93211275623378,130.85606794075102,128.40409852835924,127.81130604224488,124.88395331523854,119.5897076765998,130.07154000353233
93.71474727773364,94.6238525821873,95.93917238254767,86.37008221666116,89.34525790875088,94.02363926205972,86.00610622021148,91.35204949184143,98.43920907548708,104.09701087549604,88.85382069389301,90.80845625096315,84.71640991911498,94.97022509709018,103.43415470416714,106.0080700881828,98.32030981457844,88.95833856738193,102.95846200917187,91.4148588022558,101.2885282983435,110.21916651959206,114.01943196341722,102.03277517080329,98.17702513556499,102.67665557529622,110.97184732534181,107.96121220107783,118.64306744154048,120.62734955638999,82.38372120762878,114.10941807352134,127.77617629992582,105.77158101637491,96.64267644497212,118.85728377498324,117.6328725467626,99.00914185790235,90.60815196647955,99.88084906599035,77.50812298159575,97.19965733698113,88.10999918896657,94.99475986889074,91.19198881938559,86.24834422251249,93.0878782800949,89.33342687275378,94.2705704747833,89.87441071041313
